"","V1","V2"
"818",446.009253003959,114.378891531819
"819",435.979911001258,114.84990317861
"820",445.674414559592,114.903941944334
"821",445.706104590765,114.891614459431
"822",444.197531685325,115.934516758517
"823",438.514186371559,116.757126470421
"824",447.084107456122,116.652049162866
"825",455.216086905075,118.233607067935
"826",449.501744874961,120.928183368732
"827",464.484389606256,149.991069327783
"828",465.069643868458,149.970009913527
"829",465.754457607026,101.330148941696
"830",449.2423498912,104.721078057749
"831",444.369185823806,110.655056883091
"832",446.579185402462,115.899700681305
"833",446.113747531523,118.175304325739
"834",450.369745371722,120.027070725196
"835",472.212360606504,129.971610856917
"836",452.302887068338,104.163532298034
"837",461.032077263783,105.633178487978
"838",442.29028373407,106.105924797919
"839",445.140913291577,113.183334464765
"840",455.902352413487,104.277047845627
"841",448.317169445542,106.197037041861
"842",454.964505696295,106.833665521791
"843",443.69114393785,110.82302810063
"844",440.649830771003,113.599543919297
"845",445.862481979046,114.022929391799
"846",446.906277924518,115.908819318841
"847",449.486634267702,125.110126833174
"848",459.626715454481,148.923960387566
"849",440.63766021442,107.208252218644
"850",455.972110781212,108.52069157476
"851",440.839395691499,109.719356662919
"852",480.806042966175,137.196261631417
"853",442.938985894293,139.121102629554
"854",434.974641396406,148.838115994794
"855",447.743442952026,150.299130415287
"856",442.424983971378,104.607091641029
"857",438.749703246726,109.587257940298
"858",440.962611108528,113.204469768772
"859",441.891466808713,113.582372309034
"860",472.271404280652,124.939915497414
"861",444.101054475501,110.059849074319
"862",439.203587805362,113.864815916376
"863",439.990029006473,114.374788430611
"864",439.494378740642,116.044318736623
"865",442.565247765019,115.837520090373
"866",437.056588568933,145.460594310401
"867",444.55272702684,109.926954896863
"868",444.740521380304,113.76837283417
"869",449.686463888011,133.341522163454
"870",434.401067582167,142.843279559839
"871",484.767942724957,159.024921479611
"872",426.14611973611,96.2100543288736
"873",463.12813494515,104.57231968569
"874",446.434058286923,110.195485733658
"875",439.415783914945,114.911221168445
"876",439.033755087385,115.276061718561
"877",439.971865067234,114.815982287027
"878",477.058566186436,152.972577221667
"879",485.652651823916,156.443776325764
"880",467.901598671077,160.272730080969
"881",435.316222099446,101.22756773685
"882",439.515914921391,113.488882554321
"883",438.661618376126,116.003162309736
"884",443.574244033055,116.072501821419
"885",470.004300924459,135.086053894576
"886",459.911125540825,145.601015371945
"887",437.398265986446,115.516056477883
"888",463.240796129311,138.343952159606
"889",425.748156140999,100.68880330501
"890",438.509589631435,114.61743079042
"891",435.657200040853,116.320535216456
"892",455.897696563716,131.520119549682
"893",442.213602360197,137.788534991535
"894",435.569304857727,106.987234337115
"895",434.05530658909,113.049296051705
"896",438.179247156343,115.372516381414
"897",438.535307561255,115.485366542334
"898",473.013757706362,117.663140850932
"899",434.348602133196,122.896338688069
"900",469.638976054125,138.336219038441
"901",463.706919823399,149.535376320569
"902",467.220816703139,153.134560742857
"903",465.728719877753,100.885557402716
"904",464.973454149881,101.181608127173
"905",432.805981509013,113.204332042228
"906",434.557885232822,113.462968584941
"907",438.459693991205,113.65408796186
"908",437.363026063166,114.233779036416
"909",437.823912221448,114.350235293828
"910",438.567299915569,114.211016684281
"911",437.891335321915,114.774143702675
"912",438.045024544325,114.971245096041
"913",438.184758990745,114.923698779288
"914",438.498752124699,115.093869801703
"915",441.959676535892,114.744058103975
"916",444.647968741575,114.950208406405
"917",434.732962723098,115.281514965439
"918",438.708863957644,115.545727588212
"919",438.262567253409,115.880139044578
"920",446.183084206631,116.668294447101
"921",475.69947278695,124.544535403232
"922",471.414615050283,130.680150373814
"923",462.850265827471,150.394419588473
"924",464.893063610395,151.66713688264
"925",466.991887683373,100.438671543239
"926",427.712709158634,107.061618602927
"927",437.600974570586,113.244631241168
"928",434.279776385495,113.926720234308
"929",441.103540314453,113.793021314637
"930",438.0845667453,114.95728726345
"931",438.692058646328,114.705173652711
"932",436.384624845091,115.535280396555
"933",438.157528510874,153.341106496145
"934",467.571631837611,105.510626375767
"935",446.803240289654,108.415829911454
"936",438.255519971925,113.422740549058
"937",438.396037935836,114.497585930721
"938",438.062189250345,114.710630226507
"939",438.47197831536,115.496213227835
"940",434.697602173172,116.037633909354
"941",440.202107590948,115.816319211944
"942",444.5919127641,117.012113513866
"943",415.580187402524,117.576316361757
"944",425.474308236943,144.203602746338
"945",481.307839400459,150.663593773473
"946",456.494689898075,100.69679858277
"947",431.302345216366,108.897771463938
"948",468.203070611668,110.378662585373
"949",472.838893526092,112.630209622182
"950",437.750481786996,115.725759312835
"951",439.77193227955,120.554474702546
"952",432.258260446809,146.722022668085
"953",432.737077334871,147.058911806181
"954",480.565502597111,151.053041072887
"955",427.49885930945,97.9552662163962
"956",473.632939667765,113.108094196393
"957",437.587904218559,115.258588797272
"958",449.384634548773,131.485981750161
"959",484.548874636389,155.499464714992
"960",457.671344812585,157.616785534051
"961",482.558079824525,160.537927139293
"962",426.494607622943,96.8296759659181
"963",419.084072796603,103.871307954517
"964",438.128511404128,114.962688534962
"965",433.292397572634,150.331167361558
"966",486.982011124932,151.576642570411
"967",488.152529712742,153.739446327997
"968",450.69733367008,108.375613700341
"969",444.816127800009,116.786931500047
"970",472.083482593972,118.714108617836
"971",442.40000773568,119.873343180841
"972",427.864087697792,96.5059441325477
"973",486.832598591548,152.083850987348
"974",456.322755633828,162.945258511555
"975",424.479583992947,93.5254724557501
"976",424.465589412347,93.3122202586139
"977",424.325009723984,96.0687490864413
"978",474.904077588905,105.322769071068
"979",438.00151782492,127.122884714602
"980",422.984577519329,103.339625668222
"981",468.464754758843,107.055651123378
"982",449.591909139741,107.308471343689
"983",450.085622469171,107.475677216052
"984",467.45614370352,108.089672242616
"985",423.983256096461,112.381877186684
"986",445.882335542793,119.987968495324
"987",442.928820098027,122.088946813926
"988",444.241439380891,125.198428716253
"989",472.023441069618,140.364945643674
"990",446.619760753678,109.329496083757
"991",442.338606957903,111.092492886096
"992",436.188962917168,113.466924830199
"993",440.797064717951,113.603660700935
"994",442.966835090982,113.563043463252
"995",436.377846468564,114.001763868936
"996",436.909926060329,119.107318663829
"997",442.827801241747,121.470739188463
"998",443.459566635055,122.539172021531
"999",444.141075834607,122.651268467399
"1000",444.418672019707,114.88464513535
"1001",445.066022349264,115.988812789529
"1002",438.48984140423,117.523133971122
"1003",444.907242230115,118.407051432271
"1004",441.072664908923,119.344123548571
"1005",439.106103430361,119.969708126596
"1006",441.954188385721,120.321394910546
"1007",441.867708457842,120.603123661572
"1008",442.495564537564,120.365780608588
"1009",442.917993872052,121.090800636656
"1010",442.884901043003,120.839802834763
"1011",438.328319528697,121.327344794035
"1012",441.970217655272,121.47471458637
"1013",441.847792719932,121.155922771989
"1014",442.873761947824,121.441937618632
"1015",443.617149328439,121.424110451456
"1016",443.404009305614,121.274381738015
"1017",444.198221301053,121.48171371254
"1018",442.887828617099,121.665649272011
"1019",444.9288678013,121.849086420121
"1020",443.878210737927,122.491198235633
"1021",445.814350504287,122.293285686498
"1022",446.106977416992,123.888808280205
"1023",448.516198758011,124.899263694509
"1024",446.71759876327,125.412646467657
"1025",446.917261068335,125.163352193985
"1026",448.723370467986,125.196893026795
"1027",446.588413690192,125.72183238631
"1028",431.251689550442,96.5298223995826
"1029",466.248195051424,99.7935340876913
"1030",439.310728206624,107.758887909794
"1031",442.22561269542,107.887211744882
"1032",441.289210783642,108.514833625382
"1033",443.079778118267,111.133542535104
"1034",444.481250460118,111.213472556066
"1035",422.311686756297,112.057604782725
"1036",437.848529979795,114.286281022102
"1037",440.586015468555,117.144067346443
"1038",442.631449848039,120.065066309156
"1039",439.237942151002,120.436080758319
"1040",441.722809568372,120.470609413552
"1041",442.352910123508,120.185514403366
"1042",439.131714514199,120.730735276801
"1043",443.121299500203,121.0736953028
"1044",442.912410782858,121.124904045694
"1045",443.271654349145,120.702905384566
"1046",439.028399250562,121.308825311925
"1047",441.99311057662,121.280158702493
"1048",449.88299266619,127.876838710717
"1049",460.842475458256,97.741353095834
"1050",466.943197930323,100.904936389624
"1051",466.43805063851,102.119801949918
"1052",439.181514866276,103.06453146329
"1053",466.214439126522,103.126112075615
"1054",466.152741441944,103.072418326953
"1055",447.418741837468,112.324058315809
"1056",443.569988704611,115.500138679146
"1057",437.655082148591,119.374127908818
"1058",440.566624910779,119.816976316947
"1059",441.843704857606,120.220539955282
"1060",442.351538054504,120.564071193546
"1061",442.883013860414,120.904438145667
"1062",440.665084802754,121.204031354141
"1063",440.327483341655,121.767968681034
"1064",442.795139199214,121.859651961456
"1065",447.73827747125,122.67146324492
"1066",445.576836369208,123.741182465198
"1067",450.404216622792,124.019851992115
"1068",446.177385396299,125.303104908996
"1069",447.333755684759,125.666802683821
"1070",469.959291174517,153.06888625652
"1071",434.198157138865,95.0544316471544
"1072",425.340769357372,96.1770059133171
"1073",431.294020698381,96.5694431817148
"1074",426.326810112431,96.7174085097842
"1075",426.275454005085,96.7511993886194
"1076",434.548477860725,100.410792747488
"1077",466.647103486092,101.01729392223
"1078",458.794239617044,102.028788409288
"1079",464.439467398891,101.825457340315
"1080",465.204408974129,104.540078856492
"1081",459.049678650194,106.203319243597
"1082",436.088187754711,106.689118700776
"1083",450.20235740193,107.643721837875
"1084",436.713563025438,107.876573977735
"1085",438.304827396849,117.193108959798
"1086",440.624880149354,117.594295014254
"1087",437.932944018369,118.971769809116
"1088",436.469740461533,119.610767457144
"1089",447.757831124098,119.954195099626
"1090",442.524846135963,120.589539758837
"1091",442.471190790504,120.964258558675
"1092",443.100503616243,121.095002805324
"1093",441.289182285986,122.438489649537
"1094",466.441369221521,99.0051595760499
"1095",465.990741254853,103.445427070115
"1096",466.889947663269,103.797459651925
"1097",454.837803615116,105.287557004694
"1098",439.087295313224,107.225251049943
"1099",459.978290163538,111.28134215935
"1100",440.035449610998,111.870606150803
"1101",437.295600254529,115.570243686762
"1102",452.549314943117,117.483503464469
"1103",438.874445508209,118.107749245571
"1104",451.345999394868,118.613795966468
"1105",437.782368514313,118.844875094922
"1106",447.520033185695,125.549213221854
"1107",449.467160283097,125.719936251616
"1108",443.254005878324,129.604664900549
"1109",430.282137350969,91.7221912548168
"1110",433.076593874114,98.3373597820512
"1111",437.469528808583,102.819196235131
"1112",465.380358396306,103.11003059775
"1113",436.931145620158,104.897233002329
"1114",479.951199455162,156.715269485348
"1115",467.185277231595,100.074161398084
"1116",448.865481393736,105.296970771951
"1117",455.978737035392,106.778044027136
"1118",465.501242429808,116.099781730071
"1119",442.477958241918,120.126091098505
"1120",450.692291188029,131.704991394047
"1121",435.263192626972,145.258035298296
"1122",445.021158806838,150.144803798035
"1123",460.097299382182,98.6681776005764
"1124",467.20466441775,103.370567989511
"1125",442.314379308231,157.419617419223
"1126",447.713293128738,107.470351814384
"1127",447.040273233758,110.494754530931
"1128",442.695321587937,111.568406823416
"1129",435.244486410844,111.849895244556
"1130",443.888902438198,111.725501004116
"1131",442.375471921264,112.886359472502
